,population,renter_occupied_households,pct_renter_occupied,median_gross_rent,median_household_income,median_property_value,rent_burden,pct_white,pct_af_am,pct_hispanic,pct_am_ind,pct_asian,pct_nh_pi,pct_multiple,pct_other,poverty_rate,pct_civilian_labor,pct_unemployment,pct_uninsured_adults,pct_uninsured_children,pct_adult_obesity,pct_diabetes,pct_physical_inactivity,heart_disease_mortality_per_100k,pct_female,pct_below_18_years_of_age,pct_aged_65_years_and_older,pct_adults_less_than_a_high_school_diploma,pct_adults_with_high_school_diploma,pct_adults_with_some_college,pct_adults_bachelors_or_higher,birth_rate_per_1k,death_rate_per_1k,RUCC1,RUCC2,RUCC3,RUCC4,RUCC5,RUCC6,RUCC7,RUCC8,RUCC9,ECT1,ECT2,ECT3,ECT4,ECT5,ECT6,UI1,UI2,UI3,UI4,UI5,UI6,UI7,UI8,UI9,UI10,UI11,UI12,YA,YB,evictions
190,0.0010277117883708972,0.0008593563908996507,0.02525777626852207,0.01779167739533086,0.01656059242813429,0.015260621222551337,0.019823314653503333,0.02111698652553971,0.011896782250813195,0.002322403089366524,0.0015607374434273686,0.0013884028045703318,0.0,0.012931708697780035,0.015088455353839634,0.02116128467106271,0.02000789905927334,0.018557947564344614,0.018182524422757886,0.012474281792135167,0.019465778934161314,0.023379467611195675,0.024612198612942802,0.026380003608815834,0.02030572479727653,0.020812888433961937,0.016942748319346185,0.018822261140529522,0.023429200169645434,0.017399776088373693,0.013908339792489392,0.019203058816090596,0.019037513337258317,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.584967478670572
191,0.14548128746442532,0.1577731108444632,0.03313016269563681,0.025186343312765248,0.02098100763067399,0.017350357060652265,0.020146002212369632,0.007838715907528595,0.02537709046678283,0.04548535116255718,0.0006406039274117656,0.041106336421484306,0.0037528485582446766,0.014329809618444267,0.013057313845640073,0.023166375409761394,0.020635762000463926,0.013525283818081666,0.031709619887031866,0.02806713403230413,0.018761425091148896,0.01647189763516059,0.016925294175089606,0.018257739339785695,0.020107426703553127,0.023674660593631706,0.010771548600379034,0.027255611911286254,0.012543463298371494,0.01661776367990746,0.02680348926896962,0.02660506779333773,0.0116614259250573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.196140022575042
192,0.0005470981890084773,0.00028299371573756193,0.014439598001976505,0.014233341916264687,0.01249244145285769,0.007900474845186465,0.020291554898496555,0.0070483785119741455,0.08220264288824615,0.00010575440904025839,0.0,0.0,0.0,0.0,0.04721901269060891,0.0383852472665703,0.012975834117938777,0.03585772919212349,0.023716336203597244,0.020166755563951852,0.027405767709937637,0.03028703758723076,0.027009948621080495,0.027768424851385087,0.018838318903723342,0.019078481064465108,0.016157322900568552,0.03549546417462531,0.019907998771592796,0.013137495030405682,0.013237001993377474,0.019250670595072406,0.0228431431429415,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6094379124341003
193,0.0086089962015632,0.00557186362692388,0.016973372027196613,0.01765267991567984,0.019004738535779695,0.012326449140277411,0.01836160866876643,0.022791534195659147,0.0030461468051174293,0.004026166183377927,0.00026811258210787545,0.0036821828286517154,0.0,0.00939024878235993,0.0020249105648589413,0.013394472434679,0.01996604152986064,0.022017903889900388,0.013087904053096256,0.011018948916386065,0.02100255095527931,0.019128655318251007,0.022708103018245225,0.023325476875163474,0.019591851659872275,0.016823751484119232,0.020982079044488323,0.015277322425181693,0.02636709647371142,0.015709569986409818,0.014071639209593369,0.01567444449518169,0.024102337378400427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.161207321695077
194,0.0009678173378739666,0.0006318165638337981,0.017423338850610936,0.015790113688356137,0.018556060758163778,0.0164017833464673,0.020274390666641964,0.02359833057941848,0.002048580521551846,0.0012957232401271035,0.0020885696276363125,0.0027115708269459036,0.0,0.0059610249289636505,0.0,0.012152948227287082,0.02013347164751146,0.018872489048486044,0.011331138408385349,0.011226853612921653,0.017929006913043315,0.015940546098542504,0.015162242698517773,0.017424686594244142,0.019036616997446746,0.018211277379716694,0.0225529298820436,0.012319731552017722,0.02354768829770117,0.020681799107272306,0.013972390993009554,0.015926637473110142,0.018655998919615693,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.6390573296152584
195,0.00028565045621613066,0.00022288885575790274,0.0209173583408583,0.01773607840347045,0.019161671414276053,0.01056085765503652,0.019467671769476225,0.0204937469018639,0.0009253004010413055,0.01729282636070306,0.001166710110030654,0.002262476129158017,0.0,0.007826209049318038,0.0,0.012633820279445923,0.02293792611816274,0.009436244524243022,0.01642575877804698,0.015800756936704546,0.018633360756055733,0.020368475570359867,0.019746176537604545,0.018049476153400308,0.019552192041127594,0.02098632917091162,0.020421060888218583,0.015550797290379158,0.017576532496491437,0.02422677563234412,0.016480199587563273,0.019773042726877934,0.022385597163311694,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
196,0.006920754183077176,0.007018315703696273,0.03003935142817789,0.02632612264590363,0.020661716002882198,0.018531328698420904,0.019793792174713436,0.02049331732543711,0.005915639320353131,0.008053235359166744,0.00116037690901413,0.010395867800465235,0.017193491307867265,0.024680946918562707,0.019106848510264896,0.01588480678964706,0.016617439176844176,0.020445196469193218,0.01229735951297635,0.00914780664756579,0.01901755376133523,0.01647189763516059,0.01840625741540995,0.01860484465042801,0.01879865928497866,0.02159337175023551,0.013352232119219843,0.012890869144962472,0.018473796043515126,0.02275960788795882,0.019062810951501762,0.030009411329003383,0.014397056501993048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.248495242049359
197,0.01729905694664221,0.008504837687121772,0.014604269595485057,0.02824428786508774,0.03598687938753452,0.029507813496429242,0.01740109825418356,0.02101808920419098,0.0041156451038443205,0.004337345865446082,0.0004502938719055027,0.038889632908228194,0.000751817341670802,0.01720941206116404,0.020926429260192815,0.005047699359630989,0.02281235352992463,0.01069441046080876,0.009837887610381077,0.012474281792135167,0.014599334200620985,0.013638022773197476,0.012693970631317206,0.013953633487821006,0.020107426703553127,0.025062186489229164,0.011108159494140879,0.004714607563566261,0.008689976428364023,0.01579168056222528,0.051381563679358144,0.02103739922716318,0.009678138179413728,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.1224928095143865
198,0.00020965973664699666,0.00011806311781718764,0.02125076749314723,0.01748588294009861,0.021779028012815047,0.010877883750452701,0.010878003580165097,0.00759000418284913,0.0019577402330584795,0.07894319350220434,0.0,0.0,0.0,0.0034924469165458927,0.0,0.01846548680289951,0.023398358941702502,0.010065327492525892,0.030743398782440867,0.04594693793436454,0.01888948942624206,0.016826131992905977,0.020098786832918908,0.023880845372191175,0.018957297759957383,0.025755949437027897,0.012117992175426412,0.03805699251712405,0.020349173259605932,0.013722828967403952,0.009743904245125085,0.0317400844542943,0.012075030944091953,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3862943611198906
199,0.004729795355162191,0.003056045916346718,0.016831063242683048,0.01734688546044759,0.016265508531599915,0.015072910137365206,0.020264778696803393,0.02279111285432601,0.0012251094543163435,0.005060222917435416,0.0015071348397247024,0.004070345380234859,0.0014874885105539359,0.011218343037343622,0.008957474681914022,0.019020675444937442,0.018584743059241345,0.016356157175354574,0.02020280491417543,0.010603139523314892,0.022091097803571224,0.02355658479006837,0.021509228014176374,0.02422795068283349,0.020028107466063764,0.019512082906839315,0.0192990245756791,0.022199912301655696,0.019025649795566518,0.021072021731937823,0.013512772868239504,0.02019052806645651,0.021992974854140084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.736198448394496
200,0.01779984920216036,0.016377858810409745,0.02602556604401669,0.02476935087381218,0.018944219207636153,0.015906668995372422,0.021215677141547692,0.016244721896072095,0.02466768698414328,0.006224464902638377,0.0015196988197409118,0.020726851664824755,0.01122152611461942,0.035083048083625834,0.008008849047512158,0.01566477139608347,0.018794030706304875,0.019816113500910348,0.02213524712335743,0.01871142268820275,0.019337714599068145,0.021962530180214115,0.018124169179158454,0.020062686955125725,0.020107426703553127,0.01829799774819154,0.016942748319346185,0.012672965809839776,0.01592147499771333,0.02338992068565671,0.02259057589110025,0.020932686106041286,0.01843549944926846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.810142450115136
201,0.002190958827914985,0.0015022637324677908,0.018207392487192827,0.01748588294009861,0.019474702421915065,0.01296722412980675,0.018348563852556943,0.022515745236541325,0.005573307997564438,0.00269497290934291,0.0004115804246013061,0.0016339457977144424,0.0007565293151754243,0.011620030919463195,0.005061919349836811,0.01567060014823085,0.020342759294574988,0.017299781627778878,0.01150681497285644,0.011434758309457237,0.019657875436801062,0.01647189763516059,0.02454167655387993,0.0204792133278965,0.019195255472425468,0.016823751484119232,0.018289191894393566,0.01577803195915994,0.026119025197116723,0.014236836070382277,0.01618937253601804,0.0172806001477368,0.019192932720641917,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.727387818712341
202,0.004486485084983813,0.003856370748337775,0.02529843592124023,0.018764659752888015,0.02007613933125882,0.01889686440012114,0.017239067905476232,0.016762486478454575,0.0008102502443329396,0.02957862553604973,0.0077042587688106795,0.005793443631386858,0.010496930423962441,0.02685917293355893,0.008084570656675828,0.020142710233308072,0.019380036118082755,0.020130654985051784,0.02318930651018397,0.01871142268820275,0.02093851878773273,0.01859730378163292,0.016643205938838116,0.016452791724445665,0.01911593623493611,0.022634016171933606,0.01548410111304486,0.020147333117081154,0.016077467190662185,0.02472032444948195,0.01481739181262668,0.022826580941293,0.015293532046837302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.6913478822291435
203,0.0008324570461472129,0.0004879942203110423,0.01817215412150375,0.016902093525564318,0.014627730299632604,0.009128242434669342,0.022638935246930315,0.01364502785427975,0.03828646000578077,0.010669815288771338,0.0011646646366736252,0.0025362550738651365,0.0,0.013271319736390737,0.04223531620893547,0.0346883612170946,0.013185121765002307,0.020445196469193218,0.02187173227665079,0.021414183743165373,0.024844481008074303,0.025859108115413393,0.02242601478199373,0.0204792133278965,0.01657772063527654,0.016476870010219868,0.017167155581854082,0.03189419928015234,0.02074876705212383,0.017005641834506712,0.00908223799270612,0.018287460452982542,0.018703082717943183,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.833213344056216
204,0.0007174503700226295,0.0003674267333280355,0.0126282104733824,0.015734514696495727,0.016572696293762998,0.012851354716970648,0.018118563145705435,0.02395833655907719,0.0002732969310593881,0.001080376953012467,0.000374968491326536,0.004928562344939556,0.0,0.009387967398665696,0.0,0.023854168163152223,0.01925446352984464,0.017614323111920308,0.01906090724511334,0.020166755563951852,0.02375593415978239,0.021076944285850645,0.023342801549811085,0.02450563493134734,0.019750490134851,0.01985896438073868,0.01941122820693305,0.025513026804528306,0.02499163214344876,0.015352261563811651,0.009155666437535152,0.01703135356433664,0.019980076376419062,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0794415416798357
205,0.0019167973753482167,0.0013126472099129136,0.016467837011734137,0.021489010354048054,0.02129362126363615,0.02153602425722192,0.021375647782432474,0.022632405154204636,0.0007597252920326827,0.0017863014954103194,0.008003336477654655,0.004195419055903713,0.00590841422007652,0.027872248979663183,0.010108452457588821,0.01006334058245139,0.02281235352992463,0.030195982477577675,0.016074405649104798,0.010395234826779306,0.01844126425341598,0.016649014814033282,0.01368127945819743,0.016244528538060275,0.020067767084808445,0.018731599590565747,0.020308857256964637,0.007661554303138073,0.014515125462761886,0.022370554761668923,0.030152234630019613,0.015154821147348167,0.021748501158701375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.983606621708336
206,0.003167815737188196,0.0021730769018836298,0.01616221195546929,0.016040309151727977,0.018215900396529386,0.010611740013801862,0.01969149335286008,0.02375068386311188,0.0009102368927445663,0.001233585315381479,0.0001876825862433724,0.0028663930434868765,0.0,0.013129185537274945,0.0040256032537205515,0.015392277233193457,0.01912889094160652,0.018557947564344614,0.012912227488625165,0.010395234826779306,0.021130615290372478,0.020368475570359867,0.018547301533535697,0.01756352871850107,0.02034538441602121,0.017690955168867647,0.02187970809451991,0.013498929010290893,0.027160878706834743,0.015367598488450826,0.014572052602349906,0.017290953118971976,0.02264597014254925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.736198448394496
207,0.0037599368237464597,0.002989143482916978,0.02212833833098089,0.01848666479358597,0.0189020643652741,0.012521278482907397,0.017555576340874873,0.021048571448386733,0.0033276791298864216,0.010298211350420102,0.0016708053665386586,0.004015656469714139,0.003769731722580896,0.017782633612083674,0.0010089273511259046,0.012206864184650347,0.020342759294574988,0.013839825302223102,0.015635214237927072,0.013097995881741925,0.020618357949999812,0.020722709928105255,0.0172073824113411,0.01631394960018874,0.019631511278616957,0.02037928659158773,0.019523431838186996,0.014637304814278482,0.01566169432446635,0.025559581915591247,0.01847664861575606,0.0192020381930283,0.022673186304964767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.867534450455582
208,0.0014241115741816443,0.0010124806770383061,0.02315025093596402,0.01812527134649331,0.016247561420495278,0.010633226605715723,0.020173464983336976,0.01582730046496327,0.009553377418494387,0.029142447156048593,0.0006023949711590974,0.004241809735303518,0.0,0.017896293434637833,0.002006330435967669,0.021512466987942347,0.017622019882749116,0.019501572016768914,0.02617580810619251,0.03076989508726675,0.02017013277717373,0.021076944285850645,0.02157975007323925,0.019090792085327248,0.020028107466063764,0.022547295803458767,0.02086987541323438,0.02265092577337923,0.02053601394762642,0.017825214182233307,0.015244321270233901,0.02242967718079583,0.022094448858926547,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6635616461296463
209,0.0005314101586446269,0.0003581247907121359,0.016374319810482367,0.016346103606960226,0.019574037595005846,0.011243683091317527,0.01806089132667401,0.023580747956188575,5.779148330014616e-05,0.002977611541440761,0.0001494752994679718,0.0032047983658014915,0.002246095636041363,0.012409151130319984,0.0,0.015654571079825555,0.025951668235877554,0.011323493429091629,0.011243300126149804,0.00852409255795903,0.018761425091148896,0.01735748352952406,0.019746176537604545,0.018257739339785695,0.020464363272255252,0.01959880327531416,0.023562762563329134,0.010287345214542202,0.01965589906415672,0.02416056445070224,0.01707430470347979,0.02030108558294185,0.022408019444309465,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1972245773362196
210,0.00010112656004058198,8.157088140096601e-05,0.017958013283854764,0.014483537379636528,0.010979458249269132,0.008272733345583677,0.01555560004517802,0.009537511654439924,0.06767042834758791,0.002610438065028436,0.0,0.0037873648768889765,0.0,0.0023920994355675616,0.0,0.021165656235173247,0.015152425647399478,0.02453423576303186,0.026087969823956968,0.019543041474345095,0.02260335514394389,0.02763027990414034,0.021791316250427867,0.02297837156452116,0.020028107466063764,0.016216708904795343,0.024572595244614664,0.0379808785320898,0.02399592157752252,0.00986586854521,0.009173977770410222,0.013164303136813835,0.021043895977535178,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
211,0.0012264073997078422,0.0008439724088810475,0.01634450273182238,0.018264268826144334,0.017274303125551237,0.009562456138744561,0.01913331253294881,0.021950004179935947,0.0006156186280415267,0.0026447159100047705,0.013139966844455718,0.0031978291265870973,0.002236105952385747,0.036658587573215516,0.0009974487228819006,0.017292450433239306,0.0211799098828291,0.014154366786364534,0.017040626753695796,0.014761233454026614,0.025228674013353804,0.02213964735908681,0.02362488978606258,0.024713898117732728,0.020067767084808445,0.021246490276336145,0.019523431838186996,0.01593692452672449,0.019010599658827905,0.022681509945856982,0.015982861573826466,0.01874863928842477,0.023626849502898267,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.70805020110221
212,0.0010603125652236568,0.0006615112267999393,0.015199255846927493,0.013093562583126304,0.012839279809321716,0.014631446356263837,0.02425031333343924,0.022863203971131035,0.004577893463026581,0.0019877759157992335,0.0015540514379399103,0.0009463452774126542,0.0,0.01082422815367659,0.0,0.030190021747354173,0.016826726823907706,0.02138882092161752,0.018973068962877798,0.01185056770252841,0.019785939771894228,0.023379467611195675,0.023201757431685333,0.01916021314745571,0.018402063097531854,0.015696386693946296,0.02176750446326596,0.03085861337309615,0.02241007893302658,0.016129591263245154,0.008331656458156986,0.014539148299488481,0.024622748735335962,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.784189633918261
213,0.00486253125519239,0.004821268411225517,0.02570638777017912,0.03085744048252696,0.02901797440813641,0.04627526436417907,0.020244181618577887,0.02133134838339767,0.0036767634655215232,0.006091094894679003,0.0007194119841583676,0.012773483393097966,0.0015092870475913326,0.02516536214762085,0.03463820873813676,0.009683014504834851,0.022058918000495923,0.016356157175354574,0.010452755586029898,0.009979425433708134,0.013702883854968819,0.01416937430981556,0.013540235340071686,0.015272633668261797,0.02026606517853185,0.016303429273270185,0.02131868993825017,0.008877674033794906,0.01259077170822906,0.015821493802455698,0.04169989895641009,0.013592763484234296,0.015981557635030365,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.19295685089021
214,0.04465058384776829,0.05519343427846416,0.03134994756745997,0.0267709145807869,0.022580387392370917,0.036799677330166015,0.022259262438306778,0.017655653313274428,0.0061517734908428795,0.012956289926663903,0.002257504597342857,0.04918428224751128,0.04537923256474583,0.03392214655208176,0.02277235106351768,0.01744399798907118,0.022979783647575445,0.015412532722930273,0.018533877551700068,0.011018948916386065,0.014215141195341485,0.01346090559432478,0.009520477973487904,0.015411475792518723,0.020067767084808445,0.017344073694968282,0.013127824856711946,0.011906079175446544,0.010051579521431039,0.019757129860601495,0.03808757238014623,0.020346205340416687,0.013518292612737624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.503840746698951
215,0.02041875883606023,0.019244288204201588,0.0238665384846823,0.021044218419164783,0.020137076034079215,0.0207168973728493,0.020600511071879178,0.017670856812188475,0.02279846579747757,0.0058731138650997905,0.000528002292333255,0.014274364602606997,0.00302249305875303,0.013558544736685076,0.0070781997831182615,0.01649099701297457,0.019798611412209812,0.018872489048486044,0.01739197988263798,0.012474281792135167,0.019721907604347645,0.02089982710697795,0.02059244124635902,0.01971558164448341,0.020543682509744615,0.018384718116666376,0.016942748319346185,0.01546016529992117,0.014969932727261756,0.020315900359544274,0.02642105597878144,0.01973553485544851,0.01768165499630919,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.5553480614894135
216,0.0011244643622505544,0.0008296617279335096,0.01440435963628743,0.01673529654998309,0.014722474351278011,0.021753658387588706,0.019894031288744243,0.023128675289275653,5.7472829782936394e-05,0.0030579187676458854,0.004886905413023295,0.003987547762594091,0.0022337110036778555,0.015645840892692678,0.0,0.018019587263624945,0.017245302118034763,0.031454148414143415,0.024946072154894874,0.02681970585309061,0.018953521593788648,0.019128655318251007,0.015867463289146507,0.018535423588299547,0.019591851659872275,0.016303429273270185,0.026255649713423892,0.013242475817588504,0.01840043245726447,0.023514223407863414,0.017853549553193543,0.014910809872149796,0.02402878980912751,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.791759469228055
217,0.0006062344819041809,0.0004636660627002279,0.024446616196794745,0.017624880419749633,0.015695374723020062,0.013264872746625767,0.020561376623250714,0.01690077023945943,0.028433259595026683,0.006155890434086265,0.0,0.0059607641640382365,0.0,0.008571800832323392,0.0,0.03183518704095214,0.015445428353288417,0.021074279437476088,0.025297425283837063,0.017879803902060405,0.020362229279813477,0.020191358391487172,0.018970433887912933,0.01964616058235495,0.019314234328659512,0.02176681248718519,0.013015621225457998,0.02857881367043567,0.016824349968201275,0.02159244850908914,0.011639312455965016,0.023042098562195287,0.012511776582172101,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
218,0.00041401237008540455,0.0001939097268391385,0.01274544580538643,0.024213360955208093,0.020686341108816467,0.020965772744219676,0.019900210412211898,0.010161475799893786,0.055540405406127126,0.0019402018650873146,0.024118833323218247,0.001977749787203161,0.008214386440213455,0.020062218041220256,0.008094442073363947,0.014924519873366224,0.02239377823579757,0.018872489048486044,0.019763613502997702,0.023909040101592404,0.02260335514394389,0.025150639399922615,0.02207340448667936,0.018327160401914157,0.01982980937234036,0.014395581166823674,0.021430893569504117,0.02967027198035717,0.02163923251034946,0.015103742163917537,0.011962057273353347,0.013598342371250065,0.017221583221020256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4849066497880004
219,0.010544514237680176,0.01282344343006502,0.033563187997085235,0.026798714076717106,0.02090045431804155,0.025303296099591595,0.021431946462915526,0.0111808333404478,0.045661714336678115,0.009653581775807423,0.000928687134605865,0.02203974049500931,0.015019784029874974,0.02844220787548408,0.026899200136878812,0.018515031196152238,0.020803192118114752,0.019816113500910348,0.017040626753695796,0.012682186488670753,0.02189900130093148,0.01983712403374178,0.018335735356347076,0.017147002345730293,0.020623001747233975,0.020639447697012255,0.012566806700442204,0.013404098452715146,0.015535833734792935,0.023779752697084322,0.02213141784453317,0.025390213256741432,0.01432567203023748,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.293549515060345
220,0.0007888338241689226,0.0006082039402703606,0.015788820811340837,0.018570063281376583,0.017817307580135708,0.019488207046290368,0.018149458763043694,0.021387345597360434,0.00039910814727594417,0.012176707256350451,0.0014596334344683171,0.0017530979963505235,0.002261157845641271,0.017386111396472118,0.0,0.019912474523486566,0.0218914878828451,0.010379868976667326,0.018358200987228977,0.018919327384738338,0.018313199918322816,0.0161176632774152,0.020239830951044653,0.01555031791677565,0.018996957378702065,0.01725735332649344,0.022104115357027804,0.010966989643130571,0.01652748269658823,0.024819304727557955,0.02084577531414535,0.01911834108985175,0.019009712285890608,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
221,0.0004429973183784664,0.00023362186646855616,0.015594332139172294,0.013983146452892847,0.01696252424194278,0.009862609327627158,0.01788032360756372,0.023652893163968222,0.002520463026502678,0.0009463813485019516,0.00048616317194082086,0.0008860153255559812,0.0,0.008827852430572575,0.0,0.01644145261972184,0.021263624941654513,0.014783449754647402,0.01739197988263798,0.020582564957023028,0.019145618096428396,0.02054559274923256,0.022567058900119476,0.02117342394918113,0.020226405559787167,0.01916520143293995,0.02535802066339231,0.017826583165152867,0.02704904063793683,0.013736593088735349,0.01380237377694617,0.018979314223558006,0.02631034762281348,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
